ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
46809606;12.1;27.4;0;0;0;-57.4;-0.27;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46809553;0;0;0;0.0001;0.832;55.431;0;-0.22;0;0.004;0.004;1;46809553;0;0;0;0;0;0;0;0;0;46808000;37.34966931;-121.93066923;-14.40557861;0.00000000;0.00000000;9.93504620;3.31188011;
46809704;12.2;27.4;0;0;0;-58.5;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46809620;0;0;0;0.0001;0.871;58.009;0;0.3;0;0.004;0.004;1;46809637;0;0;0;0;0;0;0;0;0;46808000;37.34966931;-121.93066923;-14.40557861;0.00000000;0.00000000;9.93504620;3.31188011;
46809772;12.2;27.4;0;0;0;-57.2;-0.39;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46809739;0;0;0;0.0001;0.904;60.236;0;-1.47;0;0.004;0.004;1;46809739;0;0;0;0;0;0;0;0;0;46809000;37.34967002;-121.93067555;-14.48095703;0.00000000;0.00000000;9.93504620;3.39859772;
46809856;12.1;27.4;0;0;0;-60.4;-0.26;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46809818;0;0;0;0.0001;0.854;56.901;0;1.95;0;0.004;0.004;1;46809834;0;0;0;0;0;0;0;0;0;46809000;37.34967002;-121.93067555;-14.48095703;0.00000000;0.00000000;9.93504620;3.39859772;
46809920;12.1;27.4;0;0;0;-57.6;-0.45;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46809818;0;0;0;0.0001;0.854;56.901;0;1.95;0;0.004;0.004;1;46809834;0;0;0;0;0;0;0;0;0;46809000;37.34967002;-121.93067555;-14.48095703;0.00000000;0.00000000;9.93504620;3.39859772;
46810003;12.1;27.4;0;0;0;-57.2;-0.29;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46809921;0;0;0;0.0001;0.826;55.064;0;0.69;0;0.004;0.004;1;46809956;0;0;0;0;0;0;0;0;0;46809000;37.34967002;-121.93067555;-14.48095703;0.00000000;0.00000000;9.93504620;3.39859772;
46810060;12.1;27.4;0;0;0;-57.6;-0.4;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46810004;0;0;0;0.0001;0.915;60.982;0;1.45;0;0.004;0.004;1;46810042;0;0;0;0;0;0;0;0;0;46809000;37.34967002;-121.93067555;-14.48095703;0.00000000;0.00000000;9.93504620;3.39859772;
46810116;12.2;27.4;0;0;0;-57.9;-0.27;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46810062;0;0;0;0.0001;0.904;60.236;0;1.51;0;0.004;0.004;1;46810042;0;0;0;0;0;0;0;0;0;46809000;37.34967002;-121.93067555;-14.48095703;0.00000000;0.00000000;9.93504620;3.39859772;
46810188;12.2;27.4;0;0;0;-57.7;-0.38;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46810153;0;0;0;0.0001;0.893;59.492;0;-0.55;0;0.004;0.004;1;46810152;0;0;0;0;0;0;0;0;0;46809000;37.34967002;-121.93067555;-14.48095703;0.00000000;0.00000000;9.93504620;3.39859772;
46810271;12.1;27.5;0;0;0;-60.6;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46810238;0;0;0;0.0001;0.898;59.864;0;-0.5;0;0.004;0.004;1;46810238;0;0;0;0;0;0;0;0;0;46809000;37.34967002;-121.93067555;-14.48095703;0.00000000;0.00000000;9.93504620;3.39859772;
46810340;12.3;27.4;0;0;0;-57.9;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46810238;0;0;0;0.0001;0.898;59.864;0;-0.5;0;0.004;0.004;1;46810238;0;0;0;0;0;0;0;0;0;46809000;37.34967002;-121.93067555;-14.48095703;0.00000000;0.00000000;9.93504620;3.39859772;
46810425;12.2;27.4;0;0;0;-57.2;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46810341;0;0;0;0.0001;0.915;60.982;0;-1.52;0;0.004;0.004;1;46810372;0;0;0;0;0;0;0;0;0;46809000;37.34967002;-121.93067555;-14.48095703;0.00000000;0.00000000;9.93504620;3.39859772;
46810507;12.2;27.5;0;0;0;-59.7;-0.39;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46810425;0;0;0;0.0001;0.859;57.27;0;-1.39;0;0.004;0.004;1;46810460;0;0;0;0;0;0;0;0;0;46809000;37.34967002;-121.93067555;-14.48095703;0.00000000;0.00000000;9.93504620;3.39859772;
46810574;12.1;27.4;0;0;0;-57.1;-0.3;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46810523;0;0;0;0.0001;0.837;55.798;0;-0.85;0;0.004;0.004;1;46810538;0;0;0;0;0;0;0;0;0;46809000;37.34967002;-121.93067555;-14.48095703;0.00000000;0.00000000;9.93504620;3.39859772;
46810689;12.2;27.4;0;0;0;-59.4;-0.41;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46810606;0;0;0;0.0001;0.898;59.864;0;-0.67;0;0.004;0.004;1;46810606;0;0;0;0;0;0;0;0;0;46809000;37.34967002;-121.93067555;-14.48095703;0.00000000;0.00000000;9.93504620;3.39859772;
46810759;12.4;27.5;0;0;0;-59.6;-0.32;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46810690;0;0;0;0.0001;0.898;59.864;0;1.42;0;0.004;0.004;1;46810723;0;0;0;0;0;0;0;0;0;46810000;37.34967059;-121.93067613;-14.28640747;0.00000000;0.00000000;9.93504620;3.39036679;
46810807;12.2;27.5;0;0;0;-60.4;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46810760;0;0;0;0.0001;0.848;56.533;0;-0.37;0;0.004;0.004;1;46810723;0;0;0;0;0;0;0;0;0;46810000;37.34967059;-121.93067613;-14.28640747;0.00000000;0.00000000;9.93504620;3.39036679;
46810927;12.1;27.4;0;0;0;-58.7;-0.36;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46810823;0;0;0;0.0001;0.915;60.982;0;-1.45;0;0.004;0.004;1;46810892;0;0;0;0;0;0;0;0;0;46810000;37.34967059;-121.93067613;-14.28640747;0.00000000;0.00000000;9.93504620;3.39036679;
46811043;12.1;27.4;0;0;0;-59.6;-0.4;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46810927;0;0;0;0.0001;0.904;60.236;0;-0.08;0;0.004;0.004;1;46810892;0;0;0;0;0;0;0;0;0;46810000;37.34967059;-121.93067613;-14.28640747;0.00000000;0.00000000;9.93504620;3.39036679;
46811110;12.3;27.4;0;0;0;-58.6;-0.4;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46811075;0;0;0;0.0001;0.832;55.431;0;-0.23;0;0.004;0.004;1;46811075;0;0;0;0;0;0;0;0;0;46810000;37.34967059;-121.93067613;-14.28640747;0.00000000;0.00000000;9.93504620;3.39036679;
46811175;12.2;27.5;0;0;0;-61.7;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46811075;0;0;0;0.0001;0.832;55.431;0;-0.23;0;0.004;0.004;1;46811075;0;0;0;0;0;0;0;0;0;46810000;37.34967059;-121.93067613;-14.28640747;0.00000000;0.00000000;9.93504620;3.39036679;
46811234;12.2;27.5;0;0;0;-59.9;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46811175;0;0;0;0.0001;0.921;61.356;0;0.83;0;0.004;0.004;1;46811212;0;0;0;0;0;0;0;0;0;46810000;37.34967059;-121.93067613;-14.28640747;0.00000000;0.00000000;9.93504620;3.39036679;
46811292;12.3;27.5;0;0;0;-61.6;-0.35;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46811234;0;0;0;0.0001;0.887;59.121;0;-0.58;0;0.004;0.004;1;46811212;0;0;0;0;0;0;0;0;0;46810000;37.34967059;-121.93067613;-14.28640747;0.00000000;0.00000000;9.93504620;3.39036679;
46811353;12.3;27.5;0;0;0;-66.1;-0.32;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46811292;0;0;0;0.0001;0.904;60.236;0;1.43;0;0.004;0.004;1;46811330;0;0;0;0;0;0;0;0;0;46810000;37.34967059;-121.93067613;-14.28640747;0.00000000;0.00000000;9.93504620;3.39036679;
46811410;12.2;27.5;0;0;0;-60.2;-0.26;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46811353;0;0;0;0.0001;0.887;59.121;0;-0.17;0;0.004;0.004;1;46811330;0;0;0;0;0;0;0;0;0;46810000;37.34967059;-121.93067613;-14.28640747;0.00000000;0.00000000;9.93504620;3.39036679;
46811477;12.2;27.4;0;0;0;-58.3;-0.27;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46811410;0;0;0;0.0001;0.843;56.165;0;-0.07;0;0.004;0.004;1;46811446;0;0;0;0;0;0;0;0;0;46810000;37.34967059;-121.93067613;-14.28640747;0.00000000;0.00000000;9.93504620;3.39036679;
46811560;12.3;27.5;0;0;0;-60.5;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46811495;0;0;0;0.0001;0.843;56.165;0;1.49;0;0.004;0.004;1;46811510;0;0;0;0;0;0;0;0;0;46810000;37.34967059;-121.93067613;-14.28640747;0.00000000;0.00000000;9.93504620;3.39036679;
46811618;12.2;27.5;0;0;0;-63.5;-0.34;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46811560;0;0;0;0.0001;0.865;57.639;0;-1.01;0;0.004;0.004;1;46811598;0;0;0;0;0;0;0;0;0;46810000;37.34967059;-121.93067613;-14.28640747;0.00000000;0.00000000;9.93504620;3.39036679;
46811678;12.2;27.6;0;0;0;-87.5;-0.38;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46811632;0;0;0;0.0001;0.821;54.698;0;1.66;0;0.004;0.004;1;46811598;0;0;0;0;0;0;0;0;0;46810000;37.34967059;-121.93067613;-14.28640747;0.00000000;0.00000000;9.93504620;3.39036679;
46811777;12.2;27.5;0;0;0;-73.3;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46811710;0;0;0;0.0001;0.848;56.533;0;0;0;0.004;0.004;1;46811710;0;0;0;0;0;0;0;0;0;46811000;37.34966802;-121.93067297;-14.13369751;0.00000000;0.00000000;9.93504620;3.41168165;
46811897;12.2;27.5;0;0;0;-60.1;-0.39;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46811778;0;0;0;0.0001;0.904;60.236;0;0;0;0.004;0.004;1;46811812;0;0;0;0;0;0;0;0;0;46811000;37.34966802;-121.93067297;-14.13369751;0.00000000;0.00000000;9.93504620;3.41168165;
46811954;12.1;27.4;0;0;0;-59.3;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46811898;0;0;0;0.0001;0.938;62.48;0;1.83;0;0.004;0.004;1;46811933;0;0;0;0;0;0;0;0;0;46811000;37.34966802;-121.93067297;-14.13369751;0.00000000;0.00000000;9.93504620;3.41168165;
46812047;12.1;27.5;0;0;0;-69.7;-0.28;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46811977;0;0;0;0.0001;0.865;57.639;0;-1.31;0;0.004;0.004;1;46811988;0;0;0;0;0;0;0;0;0;46811000;37.34966802;-121.93067297;-14.13369751;0.00000000;0.00000000;9.93504620;3.41168165;
46812114;12.3;27.4;0;0;0;-62.6;-0.27;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46812079;0;0;0;0.0001;0.837;55.798;0;-1.26;0;0.004;0.004;1;46812079;0;0;0;0;0;0;0;0;0;46811000;37.34966802;-121.93067297;-14.13369751;0.00000000;0.00000000;9.93504620;3.41168165;
46812161;12.2;27.6;0;0;0;-71.2;-0.44;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46812079;0;0;0;0.0001;0.837;55.798;0;-1.26;0;0.004;0.004;1;46812079;0;0;0;0;0;0;0;0;0;46811000;37.34966802;-121.93067297;-14.13369751;0.00000000;0.00000000;9.93504620;3.41168165;
46812230;12.1;27.5;0;0;0;-62.8;-0.38;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46812161;0;0;0;0.0001;0.904;60.236;0;-0.3;0;0.004;0.004;1;46812195;0;0;0;0;0;0;0;0;0;46811000;37.34966802;-121.93067297;-14.13369751;0.00000000;0.00000000;9.93504620;3.41168165;
46812313;12.2;27.6;0;0;0;-82.1;-0.33;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46812246;0;0;0;0.0001;0.91;60.609;0;-1.66;0;0.004;0.004;1;46812261;0;0;0;0;0;0;0;0;0;46811000;37.34966802;-121.93067297;-14.13369751;0.00000000;0.00000000;9.93504620;3.41168165;
46812383;12.3;27.5;0;0;0;-60.6;-0.22;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46812314;0;0;0;0.0001;0.804;53.603;0;-1.51;0;0.004;0.004;1;46812346;0;0;0;0;0;0;0;0;0;46811000;37.34966802;-121.93067297;-14.13369751;0.00000000;0.00000000;9.93504620;3.41168165;
46812433;12.4;27.4;0;0;0;-57.3;-0.38;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46812383;0;0;0;0.0001;0.859;57.27;0;-0.21;0;0.004;0.004;1;46812346;0;0;0;0;0;0;0;0;0;46811000;37.34966802;-121.93067297;-14.13369751;0.00000000;0.00000000;9.93504620;3.41168165;
46812531;12.2;27.4;0;0;0;-59.8;-0.31;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46812433;0;0;0;0.0001;0.915;60.982;0;1.43;0;0.004;0.004;1;46812465;0;0;0;0;0;0;0;0;0;46811000;37.34966802;-121.93067297;-14.13369751;0.00000000;0.00000000;9.93504620;3.41168165;
46812613;12.2;27.5;0;0;0;-59.4;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46812531;0;0;0;0.0001;0.854;56.901;0;0.77;0;0.004;0.004;1;46812565;0;0;0;0;0;0;0;0;0;46811000;37.34966802;-121.93067297;-14.13369751;0.00000000;0.00000000;9.93504620;3.41168165;
46812697;12.3;27.4;0;0;0;-57.7;-0.35;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46812646;0;0;0;0.0001;0.837;55.798;0;-0.14;0;0.004;0.004;1;46812646;0;0;0;0;0;0;0;0;0;46811000;37.34966802;-121.93067297;-14.13369751;0.00000000;0.00000000;9.93504620;3.41168165;
46812764;12.1;27.4;0;0;0;-59.3;-0.26;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46812713;0;0;0;0.0001;0.804;53.603;0;1.14;0;0.004;0.004;1;46812733;0;0;0;0;0;0;0;0;0;46812000;37.34966690;-121.93066886;-14.19564819;0.00000000;0.00000000;9.93504620;3.26395559;
46812880;12.2;27.4;0;0;0;-57.3;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46812797;0;0;0;0.0001;0.865;57.639;0;-0.3;0;0.004;0.004;1;46812797;0;0;0;0;0;0;0;0;0;46812000;37.34966690;-121.93066886;-14.19564819;0.00000000;0.00000000;9.93504620;3.26395559;
46812982;12.4;27.4;0;0;0;-59.6;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46812881;0;0;0;0.0001;0.876;58.379;0;0.86;0;0.004;0.004;1;46812918;0;0;0;0;0;0;0;0;0;46812000;37.34966690;-121.93066886;-14.19564819;0.00000000;0.00000000;9.93504620;3.26395559;
46813099;12.1;27.5;0;0;0;-59.6;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46812998;0;0;0;0.0001;0.915;60.982;0;0.69;0;0.004;0.004;1;46812998;0;0;0;0;0;0;0;0;0;46812000;37.34966690;-121.93066886;-14.19564819;0.00000000;0.00000000;9.93504620;3.26395559;
46813149;12.1;27.4;0;0;0;-57.3;-0.3;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46813099;0;0;0;0.0001;0.837;55.798;0;0.2;0;0.004;0.004;1;46813116;0;0;0;0;0;0;0;0;0;46812000;37.34966690;-121.93066886;-14.19564819;0.00000000;0.00000000;9.93504620;3.26395559;
46813218;12.1;27.5;0;0;0;-60.2;-0.38;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46813150;0;0;0;0.0001;0.848;56.533;0;-0.56;0;0.004;0.004;1;46813116;0;0;0;0;0;0;0;0;0;46812000;37.34966690;-121.93066886;-14.19564819;0.00000000;0.00000000;9.93504620;3.26395559;
46813267;12.2;27.5;0;0;0;-59.2;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46813150;0;0;0;0.0001;0.848;56.533;0;-0.56;0;0.004;0.004;1;46813219;0;0;0;0;0;0;0;0;0;46812000;37.34966690;-121.93066886;-14.19564819;0.00000000;0.00000000;9.93504620;3.26395559;
46813334;12.3;27.4;0;0;0;-57.1;-0.39;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46813283;0;0;0;0.0001;0.843;56.165;0;-0.66;0;0.004;0.004;1;46813298;0;0;0;0;0;0;0;0;0;46812000;37.34966690;-121.93066886;-14.19564819;0.00000000;0.00000000;9.93504620;3.26395559;
46813400;12.4;27.4;0;0;0;-58.7;-0.29;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46813334;0;0;0;0.0001;0.887;59.121;0;0.46;0;0.004;0.004;1;46813298;0;0;0;0;0;0;0;0;0;46812000;37.34966690;-121.93066886;-14.19564819;0.00000000;0.00000000;9.93504620;3.26395559;
46813483;12.2;27.4;0;0;0;-57.2;-0.36;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46813400;0;0;0;0.0001;0.859;57.27;0;1.45;0;0.004;0.004;1;46813416;0;0;0;0;0;0;0;0;0;46812000;37.34966690;-121.93066886;-14.19564819;0.00000000;0.00000000;9.93504620;3.26395559;
46813541;12.3;27.6;0;0;0;-82.7;-0.41;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46813483;0;0;0;0.0001;0.882;58.749;0;-1.18;0;0.004;0.004;1;46813520;0;0;0;0;0;0;0;0;0;46812000;37.34966690;-121.93066886;-14.19564819;0.00000000;0.00000000;9.93504620;3.26395559;
46813600;12.1;27.4;0;0;0;-57.5;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46813541;0;0;0;0.0001;0.837;55.798;0;-0.62;0;0.004;0.004;1;46813520;0;0;0;0;0;0;0;0;0;46812000;37.34966690;-121.93066886;-14.19564819;0.00000000;0.00000000;9.93504620;3.26395559;
46813700;12.3;27.4;0;0;0;-59.3;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46813600;0;0;0;0.0001;0.932;62.105;0;0.04;0;0.004;0.004;1;46813635;0;0;0;0;0;0;0;0;0;46812000;37.34966690;-121.93066886;-14.19564819;0.00000000;0.00000000;9.93504620;3.26395559;
46813786;12.4;27.5;0;0;0;-60.2;-0.29;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46813700;0;0;0;0.0001;0.843;56.165;0;0.93;0;0.004;0.004;1;46813718;0;0;0;0;0;0;0;0;0;46813000;37.34966416;-121.93066160;-14.55047607;0.00000000;0.00000000;9.93504620;3.25207067;
46813853;12.2;27.4;0;0;0;-57.8;-0.34;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46813786;0;0;0;0.0001;0.898;59.864;0;0.55;0;0.004;0.004;1;46813821;0;0;0;0;0;0;0;0;0;46813000;37.34966416;-121.93066160;-14.55047607;0.00000000;0.00000000;9.93504620;3.25207067;
46813906;12.1;27.5;0;0;0;-60.7;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46813854;0;0;0;0.0001;0.871;58.009;0;2.13;0;0.004;0.004;1;46813821;0;0;0;0;0;0;0;0;0;46813000;37.34966416;-121.93066160;-14.55047607;0.00000000;0.00000000;9.93504620;3.25207067;
46813958;12.1;27.4;0;0;0;-57.1;-0.29;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46813906;0;0;0;0.0001;0.887;59.121;0;1.51;0;0.004;0.004;1;46813938;0;0;0;0;0;0;0;0;0;46813000;37.34966416;-121.93066160;-14.55047607;0.00000000;0.00000000;9.93504620;3.25207067;
46814057;12.1;27.4;0;0;0;-59.2;-0.32;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46813972;0;0;0;0.0001;0.949;63.232;0;-1.02;0;0.004;0.004;1;46814022;0;0;0;0;0;0;0;0;0;46813000;37.34966416;-121.93066160;-14.55047607;0.00000000;0.00000000;9.93504620;3.25207067;
46814107;12.2;27.4;0;0;0;-57.5;-0.37;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46814057;0;0;0;0.0001;0.871;58.009;0;-1.06;0;0.004;0.004;1;46814022;0;0;0;0;0;0;0;0;0;46813000;37.34966416;-121.93066160;-14.55047607;0.00000000;0.00000000;9.93504620;3.25207067;
46814206;12.2;27.4;0;0;0;-58.5;-0.4;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46814123;0;0;0;0.0001;0.843;56.165;0;-1.18;0;0.004;0.004;1;46814139;0;0;0;0;0;0;0;0;0;46813000;37.34966416;-121.93066160;-14.55047607;0.00000000;0.00000000;9.93504620;3.25207067;
46814266;12.1;27.4;0;0;0;-57.7;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46814206;0;0;0;0.0001;0.854;56.901;0;-0.92;0;0.004;0.004;1;46814244;0;0;0;0;0;0;0;0;0;46813000;37.34966416;-121.93066160;-14.55047607;0.00000000;0.00000000;9.93504620;3.25207067;
46814324;12.1;27.4;0;0;0;-57.3;-0.4;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46814266;0;0;0;0.0001;0.904;60.236;0;-0.13;0;0.004;0.004;1;46814244;0;0;0;0;0;0;0;0;0;46813000;37.34966416;-121.93066160;-14.55047607;0.00000000;0.00000000;9.93504620;3.25207067;
46814383;12.1;27.5;0;0;0;-59.6;-0.26;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46814325;0;0;0;0.0001;0.915;60.982;0;1.09;0;0.004;0.004;1;46814355;0;0;0;0;0;0;0;0;0;46813000;37.34966416;-121.93066160;-14.55047607;0.00000000;0.00000000;9.93504620;3.25207067;
46814439;12.1;27.5;0;0;0;-60.2;-0.4;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46814383;0;0;0;0.0001;0.932;62.105;0;1.53;0;0.004;0.004;1;46814355;0;0;0;0;0;0;0;0;0;46813000;37.34966416;-121.93066160;-14.55047607;0.00000000;0.00000000;9.93504620;3.25207067;
46814508;12.1;27.4;0;0;0;-57.5;-0.31;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46814439;0;0;0;0.0001;0.898;59.864;0;0.69;0;0.004;0.004;1;46814473;0;0;0;0;0;0;0;0;0;46813000;37.34966416;-121.93066160;-14.55047607;0.00000000;0.00000000;9.93504620;3.25207067;
46814575;12.1;27.4;0;0;0;-59.4;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46814508;0;0;0;0.0001;0.921;61.356;0;-0.7;0;0.004;0.004;1;46814473;0;0;0;0;0;0;0;0;0;46813000;37.34966416;-121.93066160;-14.55047607;0.00000000;0.00000000;9.93504620;3.25207067;
46814624;12.2;27.5;0;0;0;-60.5;-0.19;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46814575;0;0;0;0.0001;0.843;56.165;0;0.43;0;0.004;0.004;1;46814589;0;0;0;0;0;0;0;0;0;46813000;37.34966416;-121.93066160;-14.55047607;0.00000000;0.00000000;9.93504620;3.25207067;
46814713;12.1;27.7;0;0;0;-84.6;-0.39;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46814661;0;0;0;0.0001;0.876;58.379;0;0.91;0;0.004;0.004;1;46814661;0;0;0;0;0;0;0;0;0;46813000;37.34966416;-121.93066160;-14.55047607;0.00000000;0.00000000;9.93504620;3.25207067;
46814768;12.2;27.4;0;0;0;-58.5;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46814713;0;0;0;0.0001;0.91;60.609;0;-0.94;0;0.004;0.004;1;46814745;0;0;0;0;0;0;0;0;0;46814000;37.34966441;-121.93066170;-14.55664063;0.00000000;0.00000000;9.93504620;3.31127405;
46814828;12.1;27.4;0;0;0;-59.2;-0.34;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46814778;0;0;0;0.0001;0.843;56.165;0;-1.8;0;0.004;0.004;1;46814745;0;0;0;0;0;0;0;0;0;46814000;37.34966441;-121.93066170;-14.55664063;0.00000000;0.00000000;9.93504620;3.31127405;
46814893;12.1;27.4;0;0;0;-57.2;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46814859;0;0;0;0.0001;0.832;55.431;0;-0.22;0;0.004;0.004;1;46814859;0;0;0;0;0;0;0;0;0;46814000;37.34966441;-121.93066170;-14.55664063;0.00000000;0.00000000;9.93504620;3.31127405;
46814961;12.3;27.5;0;0;0;-61.6;-0.46;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46814859;0;0;0;0.0001;0.832;55.431;0;-0.22;0;0.004;0.004;1;46814859;0;0;0;0;0;0;0;0;0;46814000;37.34966441;-121.93066170;-14.55664063;0.00000000;0.00000000;9.93504620;3.31127405;
46815043;12.3;27.5;0;0;0;-60;-0.33;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46814961;0;0;0;0.0001;0.91;60.609;0;-0.41;0;0.004;0.004;1;46814976;0;0;0;0;0;0;0;0;0;46814000;37.34966441;-121.93066170;-14.55664063;0.00000000;0.00000000;9.93504620;3.31127405;
46815122;12.3;27.5;0;0;0;-58.4;-0.25;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46815044;0;0;0;0.0001;0.882;58.749;0;0.8;0;0.004;0.004;1;46815092;0;0;0;0;0;0;0;0;0;46814000;37.34966441;-121.93066170;-14.55664063;0.00000000;0.00000000;9.93504620;3.31127405;
46815194;12.2;27.4;0;0;0;-57.5;-0.31;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46815122;0;0;0;0.0001;0.898;59.864;0;1.32;0;0.004;0.004;1;46815092;0;0;0;0;0;0;0;0;0;46814000;37.34966441;-121.93066170;-14.55664063;0.00000000;0.00000000;9.93504620;3.31127405;
